filename,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
BartonSeaver_2010Z._5.wav,33.48482,0.1408638,30.50509,33.33661,36.30508,5.799992,109.9239,89.88496,71.96291,94.53197,0.4073891,0.8357975,0.07550136,0.3295144,0.6496125,0.5741112,6.512929,4.839007,6.18886,4.052335,0.1439898,0.9633316,15.46634,0.9867066,8.70576,1.362044,15.52645,0.9127679,-8.168275,-2.618228,0.04052464,1.418344,1.205608,0.8222252,7.652626,0.3661191,11.95631,0.886622,23.94275,0.4275356,638.4711,0.3323351,1402.267,0.1881703,-92.2719,-1.036871,1598.765,0.1343823,1073.51,0.2810922,-95.64207,-0.9131278,2573.002,0.08982655,906.4188,0.4057023,-96.51086,-0.8973207,-15.51728,-0.4912692,23.19008,0.3906911,0.06074631,0.4070978,-0.01612879,-1.133813,0.2080495,0.6469398,23.63305,0.4181983,7.023986,1.778791,13.74551,1.215422,-16.00943,-1.492989,-5.934847,13.40295,0.01139794,0.0125333,0.0602295,2.600473,2.531646,0.21625,0.2284424,0.18,0.2504425,-28.03563,1.0
BartWeetjens_2010X._97.wav,27.51901,0.09768691,25.26793,27.36575,30.06195,4.794025,55.39898,45.19026,23.09785,9.518343,0.7625409,0.6412548,0.3439444,0.6660846,1.098508,0.754564,13.87835,7.412143,11.66705,8.547475,0.3031614,0.8601869,17.79668,0.8893551,1.388056,9.234508,1.742251,6.93859,3.436236,4.173504,0.03207302,1.064852,1.411926,0.8935394,4.885586,0.5388142,2.000285,3.307429,21.25448,0.4746864,743.7497,0.2994097,1441.931,0.1782718,-101.8359,-0.9168861,1626.065,0.1363953,1251.19,0.29478,-103.5687,-0.8708212,2533.138,0.08565051,996.0899,0.289593,-107.4947,-0.8044224,-8.714597,-0.8398978,20.64552,0.426917,0.04048823,0.631352,-0.005563976,-3.212905,0.4219109,0.680819,26.88474,0.4370444,0.6844324,21.92226,1.282577,10.70516,2.490361,6.651804,-2.230315,11.34567,0.02360946,0.009334886,0.1785082,5.268704,3.075292,0.1565517,0.1451106,0.1486207,0.1214488,-23.44639,1.0
BillyGraham_1998._4.wav,26.00033,0.07206406,24.07107,25.93665,27.36176,3.290689,150.7267,105.6415,35.38869,8.962405,0.4168076,1.118081,0.06301535,0.1471024,0.8239264,0.7609111,12.03863,4.811853,6.118692,3.933232,0.2083898,1.420224,16.71803,0.7324071,11.70673,0.7159105,-0.7052343,-12.34661,-4.976633,-2.327839,0.04133522,0.6809177,1.901842,0.9542478,4.495369,0.517276,3.696994,1.60995,29.99877,0.219953,510.4839,0.3467524,1492.003,0.1307875,-143.7711,-0.6130583,1428.667,0.1464737,1131.693,0.1943114,-146.5429,-0.5654447,2413.877,0.08084886,909.7603,0.329112,-149.5295,-0.5234084,-16.32036,-0.30878,27.48466,0.25781,0.05425356,0.2559874,-0.02253281,-0.7354326,0.5276849,0.5810596,29.8435,0.2695333,14.28991,0.5694008,-0.8680092,-14.45317,-2.202848,-7.747678,-7.736471,15.21038,0.04401679,-0.0008407893,0.07442438,2.331002,1.891253,0.14125,0.0792839,0.3675,0.5830684,-22.93935,0.0
JaneMcGonigal_2010._148.wav,32.43746,0.07667152,30.78306,32.0425,34.00173,3.218676,25.89285,21.39043,22.29849,10.44236,0.7762597,0.5755295,0.342785,0.662395,1.175395,0.8326095,11.2836,5.573988,9.811316,4.961858,0.3662332,0.6844174,28.0591,0.463923,3.73562,3.881696,12.61323,1.843985,-11.44928,-1.618322,0.02672007,1.220561,1.098047,0.7301979,7.173066,0.4494253,7.156676,1.186077,25.06343,0.5079265,589.3494,0.3040377,1455.194,0.137792,-67.36065,-1.286616,1560.105,0.1574994,1121.787,0.2628093,-76.67638,-1.030019,2513.86,0.09019477,1029.865,0.3089396,-79.15818,-0.977545,-13.82801,-0.7201201,24.41116,0.4888322,0.04711546,0.4416621,-0.02370939,-0.8602143,0.4126616,0.5729789,30.63695,0.4055067,4.907774,2.999348,13.20566,1.847702,-15.56153,-1.232253,-8.238422,17.58417,0.02857836,-0.01025481,0.2807758,4.863222,3.395062,0.1918182,0.1338125,0.09,0.07733046,-22.38319,1.0
BillJoy_2006._144.wav,26.46708,0.133917,22.84502,28.2349,29.30479,6.459766,83.49418,85.44087,26.34742,16.33534,1.178462,0.5221544,0.5301656,1.092589,1.729868,1.199703,14.07994,7.421164,11.62785,6.704727,0.6076733,0.6692191,19.29223,0.796599,-6.676271,-1.654972,20.18098,0.5951558,5.496462,1.927535,0.0431333,0.8528059,1.503389,0.9167901,3.891482,0.5745052,7.372103,1.021292,19.51652,0.4405349,683.1816,0.3536108,1469.728,0.2587577,-124.0479,-0.7220656,1597.578,0.1360804,1129.431,0.1478965,-123.7897,-0.7134799,2506.866,0.08294342,1060.546,0.3462558,-125.6155,-0.684599,-7.975628,-0.832059,17.40426,0.4465327,0.02944705,0.6206483,-0.003818436,-2.844751,0.8270566,0.3748096,30.05219,0.3391035,-9.118903,-1.254165,22.61821,0.636607,4.973838,2.695407,-1.243864,9.940204,0.01884302,0.009023023,0.4732722,4.388715,3.184714,0.117,0.07550497,0.175,0.1910628,-19.05558,1.0
AnthonyAtala_2009P._28.wav,28.05759,0.1342839,24.08686,28.30129,31.92955,7.842693,147.4305,253.1598,70.30996,97.6177,0.7601901,0.5053099,0.3706112,0.7627754,1.122657,0.7520462,9.320689,5.68194,6.862803,4.618536,0.3100801,0.800186,21.84875,0.8252462,2.338698,6.187334,-2.325305,-7.358375,2.350688,5.561034,0.02647608,1.129568,1.214423,0.989315,4.874289,0.6908681,2.949943,2.12651,17.39682,0.4586421,566.4525,0.3023101,1566.083,0.1304422,-112.9797,-0.8326186,1469.73,0.1472742,1174.824,0.1817779,-112.9847,-0.8124163,2392.99,0.07630023,981.9894,0.3540924,-115.7757,-0.76609,-10.47363,-0.5238855,22.22501,0.4192317,0.05905133,0.3402691,-0.02532425,-0.6440946,0.4531664,0.5747805,34.05362,0.3145124,-4.417572,-3.55607,-2.09254,-10.22713,-2.694434,-5.097003,-5.824934,13.51445,0.03449664,-0.008201955,0.1935567,4.663212,2.961673,0.1435294,0.09652438,0.196,0.1718061,-23.16187,1.0
BillyGraham_1998._105.wav,32.84664,0.1490215,28.01183,34.54788,36.72168,8.709846,140.2275,122.2727,93.00036,89.98621,0.770456,0.4603631,0.3767247,0.8280804,1.030758,0.6540331,12.18284,4.95878,6.105794,6.676117,0.4248744,0.7514598,21.64562,0.8896018,18.22407,0.4918644,-6.345807,-2.829479,-19.99641,-0.6451842,0.05405903,1.41299,1.314687,0.8524433,5.694044,0.7543652,1.924857,2.711263,24.53846,0.3102843,649.4708,0.3068822,1422.725,0.2284814,-115.1328,-0.7449254,1570.703,0.1954963,1095.563,0.2513412,-116.2172,-0.6904086,2557.679,0.1323674,852.6896,0.2831959,-119.0613,-0.6485082,-14.37379,-0.5091835,27.13582,0.4083147,0.06512517,0.2953094,-0.030809,-0.5596777,0.5437201,0.6200678,27.6339,0.5011522,14.11475,0.4916093,-6.56954,-3.275321,-22.63278,-0.6122031,-9.322174,18.78972,0.04543206,-0.02729445,0.338923,4.402516,5.844156,0.07111111,0.04175176,0.08875,0.04754931,-21.3918,1.0
BillJoy_2006._10.wav,24.77048,0.2457105,22.71436,23.68359,24.96413,2.249777,9.572906,1.110906,13.43191,11.93195,1.052831,0.5161675,0.4175013,1.066358,1.604213,1.186712,11.92854,6.813409,9.135074,6.026538,0.4588315,0.6477746,22.07302,0.7322512,1.013943,12.00871,22.36067,0.7131657,4.84708,2.941726,0.02568725,0.9921076,0.9966544,0.9463611,5.193265,0.3320814,6.851375,0.7744157,24.2518,0.3837324,677.1928,0.3829967,1369.959,0.2080331,-98.34287,-0.9531263,1637.259,0.1775382,1161.791,0.3612763,-100.7654,-0.8837095,2520.918,0.1111255,1101.448,0.5340795,-101.7593,-0.8636569,-11.82658,-0.7785152,20.43582,0.4945261,0.00504632,4.031088,-0.01097414,-1.681716,0.5042238,0.5388407,31.10574,0.4067046,-0.02602815,-542.3871,24.62724,0.7189842,4.971352,3.379507,-5.0067,12.86,0.001372502,0.006171113,0.3996476,3.641882,2.293578,0.226,0.1574294,0.1893333,0.1565233,-18.84875,0.0
CaryFowler_2009G._10.wav,28.04853,0.08908068,25.66856,28.47812,30.00017,4.331604,127.1604,128.932,22.29168,12.50711,0.9791209,0.5038384,0.5080364,0.9076622,1.360582,0.8525457,11.15871,5.49229,8.036495,4.541613,0.3848682,0.6852683,10.16114,1.212129,8.635108,1.215978,10.56177,1.352741,3.634155,2.942073,0.02740192,1.154896,1.205474,0.8259178,5.825403,0.4040476,12.0011,0.6864717,20.72975,0.4226771,602.7909,0.3309297,1478.758,0.1699366,-123.1166,-0.7272715,1571.289,0.1178636,1102.685,0.3087422,-124.5135,-0.6943566,2497.032,0.07356277,936.2971,0.2804549,-125.4166,-0.6806567,-11.17904,-0.5891,19.42258,0.3908249,0.02491242,0.7909911,-0.01404312,-0.9911317,0.5293027,0.464345,19.57108,0.3865873,9.686519,1.312238,15.29424,1.085482,5.245996,2.387779,-2.018963,9.113804,0.007776184,0.003305967,0.2849151,3.696622,2.621484,0.1487805,0.1080017,0.2121951,0.3021913,-21.42739,1.0
BarbaraBlock_2010Z._76.wav,38.86911,0.07903904,36.88131,39.48175,41.53565,4.654339,43.14631,43.71275,35.37385,12.11326,0.6880091,0.9352562,0.1167156,0.4756153,1.147408,1.030693,15.85458,9.460379,11.40914,10.81973,0.3122482,1.079331,14.84236,0.927672,4.933339,3.196782,9.394012,1.796703,-6.534081,-3.044198,0.03517362,1.510425,1.156347,1.184553,10.02372,0.3873036,9.999346,0.8899529,19.56606,0.5649247,696.1608,0.2274881,1428.225,0.1328905,-123.3104,-0.7278147,1668.646,0.1215991,1057.7,0.2714734,-117.5157,-0.7407568,2615.778,0.07544994,1024.857,0.2825659,-119.0915,-0.7156846,-12.55611,-0.6012422,22.16311,0.4329906,0.02156644,1.05538,-0.02136673,-0.7199758,0.5379897,0.6306163,22.0344,0.5207472,-2.709367,-6.175457,5.921515,3.222061,-18.64737,-1.060943,-9.952039,18.86199,-0.01633283,0.002576529,0.1228974,3.213611,2.294455,0.1908333,0.1034777,0.2069231,0.1754285,-21.34726,2.0
AndersYnnerman_2010X._13.wav,26.60637,0.1050743,24.47171,25.84314,29.12751,4.655798,219.6299,158.0652,27.62636,18.18693,0.8491655,0.5182057,0.427689,0.7986533,1.249257,0.8215679,13.84802,5.544586,10.78198,6.570858,0.3218749,0.7206499,11.66179,1.623007,-1.27453,-10.63525,3.415072,3.844296,-10.64253,-1.092588,0.03108756,1.269959,1.561814,0.8694403,4.342875,0.5670111,5.399802,1.392673,18.83787,0.3786232,619.0071,0.3560744,1494.88,0.1635776,-105.8948,-0.9109685,1540.014,0.146909,1170.024,0.2950147,-107.6795,-0.8635259,2506.402,0.06899505,932.2292,0.318644,-110.4542,-0.8147374,-9.25293,-0.5510454,18.8758,0.383137,0.06264168,0.2636089,-0.01971895,-0.7107806,0.4454476,0.555616,25.14659,0.4119195,-3.884132,-3.178855,5.895643,2.263243,-10.01434,-1.307756,1.81901,4.843493,0.04834307,-0.0003006123,0.2134881,5.436338,3.463203,0.12625,0.09698851,0.1491304,0.2114528,-23.0763,1.0
AlexisOhanian_2009I._1.wav,24.28946,0.1012277,22.50151,23.83078,25.66737,3.165859,132.4284,136.3114,24.35946,28.89078,0.7262021,0.4375738,0.4186999,0.7337825,1.009312,0.5906118,9.456071,5.558607,9.834051,4.347493,0.2477292,0.5633888,17.35699,0.8870229,-4.763968,-2.446549,10.58914,1.06469,7.028188,2.773071,0.04638962,1.544744,1.711926,0.8015589,2.760689,0.8619002,9.283013,0.7030522,16.2878,0.4821281,812.5743,0.2470942,1305.112,0.2377377,-75.02798,-1.169973,1709.401,0.1536476,1249.41,0.2990228,-74.75969,-1.157707,2578.71,0.06524192,1023.516,0.320742,-77.02471,-1.10293,-6.134696,-0.9878775,14.92295,0.3467042,0.0194388,0.9731491,-0.005904912,-4.125316,0.2722861,0.5324241,23.89291,0.2541312,-4.764501,-2.384095,10.85971,1.149453,6.132643,3.750876,3.162862,6.000904,0.02414569,0.01237775,0.2102398,7.063197,3.409091,0.1811111,0.1884701,0.09222222,0.08866639,-26.50334,1.0
AnilGupta_2009I._64.wav,31.44724,0.0784549,28.92558,31.69044,33.4638,4.538225,127.6364,74.55038,30.11543,14.26037,0.5127974,0.6768895,0.1696675,0.5113956,0.7476913,0.5780238,10.1736,5.262531,6.479066,5.516748,0.2791389,0.8517154,28.32169,0.4469725,12.02044,0.9698009,15.79856,0.9017258,-1.558618,-8.456766,0.0325458,1.01055,1.098661,1.036304,7.442862,0.319513,10.84176,0.6084823,32.59035,0.2309939,597.7504,0.2437663,1409.109,0.1163415,-88.90459,-0.9845071,1551.993,0.1481318,1180.748,0.3626862,-96.10245,-0.8344055,2556.036,0.08108392,852.338,0.2660237,-98.98723,-0.7847631,-20.37105,-0.3936313,28.82353,0.3107428,0.03203372,0.6537495,-0.02250214,-0.5639663,0.3234487,0.6413145,33.0946,0.3150119,15.34154,0.7702602,19.57327,0.791975,-3.876545,-3.892505,-11.81354,19.61868,0.006308912,-0.004280972,0.1995232,5.035971,3.759399,0.15,0.1214907,0.096,0.09264988,-23.49758,2.0
AnnaDeavereSmith_2005._186.wav,34.22069,0.08930261,32.27721,33.0169,35.74807,3.470863,19.00421,3.549061,8.162283,15.64573,0.8354639,0.4228757,0.5147045,0.755158,1.227867,0.7131625,10.03998,4.326625,9.388561,4.251378,0.3387992,0.5673716,27.75155,0.3471133,7.247188,2.228544,12.49721,1.302954,-7.267228,-1.597915,0.02305252,0.9294492,0.969852,0.8217486,8.819726,0.3368758,6.95019,1.140109,24.74861,0.248075,750.0114,0.1618378,1313.823,0.1026516,-31.58257,-1.603239,1795.38,0.1025863,1031.989,0.2819534,-40.35508,-1.173601,2675.447,0.05726483,1048.517,0.3542137,-42.76121,-1.083925,-16.67729,-0.4539271,24.73402,0.3251779,0.05180391,0.378912,-0.02300857,-0.7334293,0.3487109,0.5773177,29.19172,0.2584486,6.738433,2.38797,13.16663,1.244096,-8.742864,-1.289466,-13.13388,20.11432,0.006087429,-0.01552861,0.2278889,4.784689,1.970443,0.4525,0.2441695,0.07,0.05,-21.75112,1.0
AshrafGhani_2005G._84.wav,33.78388,0.15149,30.3082,33.5842,37.77774,7.469538,239.8843,340.2118,67.78408,97.8956,0.7740191,0.715234,0.2702537,0.6588404,1.20757,0.9373164,14.30046,7.973526,10.13942,6.206457,0.411599,0.9072675,19.25233,0.6889536,7.338869,1.855247,8.934754,1.556194,0.5770745,25.79552,0.03114236,1.050049,1.279309,0.9554892,7.266479,0.5192673,8.468181,1.220052,19.45508,0.4897475,648.8527,0.2716236,1434.476,0.1368191,-120.6617,-0.7469494,1617.454,0.1208073,1063.876,0.2424502,-119.6345,-0.7234011,2568.993,0.06907781,973.4803,0.2862655,-122.0867,-0.6868988,-13.38367,-0.5464805,23.09781,0.352838,0.03941835,0.6640795,-0.01608045,-0.8442216,0.6287066,0.6046072,25.29753,0.3860166,2.454498,6.05627,9.768093,1.681669,-4.697342,-3.659202,-9.427362,17.81831,0.008725882,-0.004402674,0.2392943,4.093235,2.681118,0.1565957,0.1299636,0.2042222,0.1998498,-20.28462,2.0
AdamSavage_2008P._92.wav,31.20837,0.1241926,28.20574,30.16118,34.04081,5.835073,204.2081,331.6558,38.54996,44.14141,0.8244885,0.5073257,0.4631926,0.7380428,1.159774,0.6965817,11.77921,6.266088,9.590354,4.882876,0.3989098,0.6888483,21.24652,0.6635042,13.16943,1.122869,8.650771,2.081215,-7.097954,-2.211491,0.03612823,1.240736,1.221673,0.866604,6.986774,0.4276553,9.215088,1.029808,24.49735,0.3466107,577.787,0.2880604,1422.704,0.1251711,-75.53302,-1.148453,1538.551,0.1483055,1060.122,0.2201062,-79.59314,-1.008098,2529.391,0.08256681,837.0754,0.2865579,-83.07318,-0.9340638,-15.40174,-0.5265464,25.15682,0.3452973,0.04370109,0.606567,-0.01850836,-0.7792002,0.4683919,0.6038594,26.44673,0.386847,12.19506,1.209469,7.818939,2.505027,-7.367555,-2.406199,-7.070637,14.70274,0.02976784,-0.003759129,0.2573843,5.14246,3.140265,0.2037778,0.1747924,0.1007143,0.07401393,-20.9744,2.0
DiannaCohen_2010Z._28.wav,35.47509,0.06868778,34.08341,35.01587,36.88534,2.801929,49.12765,22.38745,60.03298,47.77352,0.806797,0.5678682,0.3084711,0.7952045,1.21923,0.9107592,13.70315,6.884463,7.667743,4.160486,0.3778181,0.7614604,18.54149,1.071706,4.992462,3.066581,12.63804,1.259344,-3.921877,-4.32195,0.02826918,1.579575,0.9165323,1.039748,8.987922,0.2984294,9.464489,0.8085942,23.15366,0.4731464,651.8129,0.2992671,1451.05,0.1833969,-104.8334,-0.8876697,1631.093,0.1528519,1125.139,0.2719269,-105.4691,-0.8194528,2534.061,0.09706396,1053.382,0.4018622,-106.7165,-0.7989848,-14.40506,-0.6526477,23.71911,0.4760433,0.05725655,0.3083575,-0.02597145,-0.7107668,0.4778923,0.5211045,29.6912,0.4764594,1.908812,8.424094,10.82765,1.751999,-11.27905,-1.588505,-6.012377,13.69311,0.0166879,-0.001421611,0.2663777,4.555809,2.995392,0.1661538,0.1231346,0.1591667,0.1421536,-21.45739,1.0
BenoitMandelbrot_2010._71.wav,29.4943,0.2456848,22.90633,28.06721,36.69843,13.7921,150.8389,120.3158,69.06664,32.71728,0.5851597,0.4870729,0.3177041,0.5312888,0.8376218,0.5199177,6.351231,4.197414,5.636269,2.966031,0.3748017,0.7950137,28.21137,0.3573892,6.685121,1.278186,18.75676,0.6450042,10.84337,1.013986,0.03775549,1.060566,1.06175,1.028764,7.314954,0.4867534,11.32981,0.7131578,27.74787,0.2562539,559.1675,0.3239571,1375.329,0.1270953,-125.1168,-0.6996487,1569.995,0.1233019,1030.168,0.2164795,-127.6612,-0.6345883,2467.331,0.1073613,945.6573,0.2108149,-129.1358,-0.6149222,-20.59542,-0.3277942,28.87399,0.2678696,0.01275891,2.22108,-0.01183239,-1.183656,0.4866192,0.5892631,34.14184,0.2519815,9.096853,1.094844,22.43399,0.6094466,11.50937,1.190663,-13.2223,21.52475,0.009751972,-0.0009574241,0.2979511,3.860072,2.912621,0.1358333,0.1685457,0.1875,0.1649053,-20.49541,1.0
BenKatchor_2002._34.wav,25.83891,0.1007219,23.47475,25.28223,27.74164,4.266882,80.95103,78.70308,21.50896,19.74779,0.5390058,0.7497216,0.1710736,0.4327697,0.9130864,0.7420129,5.275124,3.444641,6.216813,6.723341,0.1619162,0.9722133,13.30489,1.201083,10.61425,1.080127,6.81769,2.465728,-8.631905,-1.581765,0.02892413,1.243877,1.177671,0.9375065,5.074516,0.5856408,2.570422,2.806009,20.1503,0.386272,630.6738,0.3232488,1429.225,0.1604219,-107.3661,-0.9011449,1592.264,0.1441415,1027.844,0.2788744,-112.0746,-0.8156345,2581.165,0.09834538,956.5931,0.5222608,-114.3612,-0.7777433,-11.42664,-0.400929,20.95612,0.2818595,0.05302719,0.4171652,-0.02425814,-0.6175348,0.2525604,0.6368632,24.30762,0.3556521,7.21951,1.547439,7.071041,2.990968,-13.15298,-1.205246,-3.481107,9.35216,0.02430698,-0.001152315,0.08409902,2.642559,2.240896,0.19875,0.2056354,0.22625,0.3251899,-26.06224,0.0
BillJoy_2006._5.wav,24.90126,0.0651174,23.42081,24.78098,26.1172,2.696383,65.55546,74.95067,13.15869,8.450005,0.9879126,0.589304,0.3681664,0.9711878,1.53418,1.166013,14.09635,7.700017,12.52638,8.838505,0.4429207,0.8195102,24.3348,0.6139336,-1.677178,-5.406581,13.15301,0.971898,-2.146908,-6.592533,0.02520018,1.837396,1.082807,1.083758,5.059079,0.5220825,7.538023,0.6403832,21.45712,0.3773957,601.3416,0.4087199,1432.552,0.1569911,-122.6702,-0.7505582,1504.952,0.1955649,1181.715,0.2934869,-122.8535,-0.7390571,2470.497,0.1070564,974.5253,0.4117312,-125.6382,-0.6962098,-10.93039,-0.4724842,19.59546,0.3130683,0.02213146,0.7417151,-0.02776123,-0.7480354,0.6200812,0.5047642,36.68901,0.2168284,-6.220274,-1.734731,14.94404,1.023789,-6.751534,-2.377871,-5.102617,13.1544,0.00765555,-0.001009939,0.3229983,3.190319,2.104098,0.1842105,0.1731539,0.2710526,0.3821393,-19.01626,0.0
ElifShafak_2010G._17.wav,33.7422,0.07389193,31.79365,32.97013,36.72062,4.926971,74.28755,46.43978,10.39115,3.940894,0.7285247,0.6045228,0.3350574,0.6032013,1.0861,0.7510428,10.75563,7.944084,6.035292,3.196733,0.331529,0.7834565,25.10647,0.5734293,3.365917,3.90713,3.907235,3.312922,-4.94091,-2.58819,0.03009559,1.042678,1.181923,0.9741475,8.479781,0.3835399,7.820672,1.099434,25.95825,0.4290994,674.1426,0.26978,1446.62,0.1515119,-94.49043,-0.956823,1615.345,0.1447976,1126.097,0.2378677,-98.20746,-0.861907,2612.39,0.06903394,1100.556,0.4640698,-103.4331,-0.7739937,-14.01061,-0.4714515,27.37905,0.2907152,0.05571541,0.3479431,-0.01671057,-0.9804757,0.4595787,0.5705746,33.68328,0.2923043,4.497485,2.796449,3.899314,3.996052,-9.008928,-1.450515,-6.073744,14.86747,0.04307861,0.003731956,0.16442,3.962704,3.073286,0.1761539,0.07580729,0.1408333,0.1656028,-20.71201,0.0
BenjaminZander_2008._94.wav,25.73612,0.06335431,24.53045,25.54693,27.17829,2.647848,179.3271,230.5919,23.83793,11.02591,0.5347728,0.5447859,0.2946346,0.4576603,0.7610408,0.4664063,7.013663,3.645464,6.371333,3.330966,0.1730539,0.798335,22.05587,0.6971651,-6.762386,-2.030246,17.29428,0.9626884,4.703985,1.853361,0.03783885,0.9736692,1.728463,0.7438874,3.422225,0.5051556,-0.09287608,-33.68502,13.71896,0.4859688,527.3181,0.3581121,1387.563,0.1104357,-88.42073,-1.058289,1495.363,0.09352718,1050.787,0.2481698,-92.97356,-0.947808,2436.609,0.04471098,947.2212,0.2868669,-93.89886,-0.9326285,-7.804071,-0.5905455,14.47895,0.4060916,0.04517079,0.3796846,-0.01065571,-1.266102,0.2063713,0.6485048,30.27842,0.3210301,-10.33707,-1.135782,21.04959,0.8512049,5.344054,1.567071,-2.515139,9.239602,0.03214772,0.00292879,0.119587,6.09319,3.284672,0.1644444,0.09719523,0.12,0.09933109,-29.30996,1.0
IsabelAllende_2007._103.wav,37.79972,0.08801524,35.78569,37.58906,39.95302,4.167332,32.26477,17.58944,30.37003,52.15231,0.9166894,0.5443215,0.4041685,0.8767746,1.433221,1.029052,12.36222,7.597341,7.660635,4.210547,0.4524783,0.8625988,21.13077,0.7285235,-6.076776,-1.870721,-9.276411,-1.686967,-9.429937,-1.532503,0.02362426,0.9572425,1.014213,0.8317469,8.096665,0.4518451,2.871455,3.507063,21.05857,0.4443063,663.7779,0.3016516,1510.653,0.1466122,-97.13239,-0.9629726,1544.125,0.14793,1218.183,0.2327662,-88.88958,-0.9898157,2488.321,0.07921157,965.3567,0.3305503,-94.40844,-0.8841271,-10.41996,-0.6138137,22.82576,0.3722648,0.0618838,0.3821845,-0.01899647,-0.959237,0.614861,0.6101651,28.6378,0.4375186,-7.629453,-1.500899,-14.26539,-1.149989,-12.78013,-1.214422,-1.322013,10.16497,0.02672195,-0.0004353189,0.2140631,4.16198,2.941176,0.1926923,0.1464334,0.1495454,0.1595869,-19.57486,1.0
